Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708994495694,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,94369246,769519672,659788030,3868295,8463335424,7247757312,3634741248,0
199,1708994495695,2592,2592,2592,2592,2592,2592,2592,2592,85.31124877929688,83.26609802246094,99.85999298095703,82.16520690917969,87.60636901855469,81.97853088378906,97.46385955810547,83.08517456054688,94369314,769520861,659789025,3868295,8463335424,7247757312,3634745344,0
192,1708994495902,2592,2592,2592,2592,2592,2592,2592,2592,1.8550872802734375,0,76.17048645019531,0,2.7906723022460938,0,14.62451171875,0,94371678,769572616,659835869,3868309,8463335424,7247757312,3642699776,0
200,1708994496095,2592,2592,2592,2592,2592,2592,2592,2592,13.244873046875,13.596031188964844,40.714073181152344,8.169502258300781,14.627342224121094,5.1617431640625,19.99822998046875,12.3802490234375,94373972,769605919,659864965,3868309,8463335424,7247757312,3660124160,0
200,1708994496296,2592,2592,2592,2592,2592,2592,2592,2592,0.5702133178710938,0.200714111328125,2.3422088623046875,0.7769088745117188,0.26262664794921875,0.28253936767578125,23.497154235839844,0.9242401123046875,94375738,769613228,659870286,3868356,8463335424,7247757312,3662532608,0
200,1708994496496,2592,2592,2592,2592,2592,2592,2592,2592,0.34449005126953125,0.12702178955078125,2.3241806030273438,0.8463897705078125,0.25543975830078125,0.219818115234375,0.36419677734375,0.12781524658203125,94377412,769614695,659870694,3868356,8463335424,7247757312,3662508032,0
200,1708994496696,2592,2592,2592,2592,2592,2592,2592,2592,17.36962127685547,8.182907104492188,46.93476104736328,8.790275573730469,22.591232299804688,6.571937561035156,25.287139892578125,3.7401962280273438,94379932,769651429,659903943,3868356,8463335424,7247757312,3685240832,0
200,1708994496898,2592,2592,2592,2592,2592,2592,2592,2592,79.96166229248047,70.77747344970703,90.48311614990234,77.87155151367188,84.6689453125,76.07499694824219,74.98436737060547,74.68344116210938,94385456,769753396,660000272,3868598,8463335424,7247757312,3749523456,0
200,1708994497098,2592,2592,2592,2592,2592,2592,2592,2592,78.01368713378906,62.193809509277344,80.68601989746094,70.29454040527344,81.50211334228516,67.6146469116211,77.44169616699219,73.01374053955078,94391134,769847324,660086091,3870612,8463335424,7247757312,3837427712,0
200,1708994497298,2592,2592,2592,2592,2592,2592,2592,2592,40.05251693725586,25.79553985595703,83.69624328613281,20.75274658203125,23.350723266601563,49.36967468261719,31.391624450683594,25.856109619140625,94394957,769919583,660151922,3872111,8463335424,7247757312,3876642816,0
200,1708994497499,2592,2592,2592,2592,2592,2592,2592,2592,5.695068359375,14.871879577636719,14.209945678710938,3.674560546875,79.27698516845703,5.5189971923828125,6.1549530029296875,2.2600936889648438,94397108,769968897,660196825,3872304,8463335424,7247757312,3877453824,0
200,1708994497699,2592,2592,2592,2592,2592,2592,2592,2592,48.61870193481445,27.778526306152344,52.35197448730469,41.65547180175781,46.236690521240234,33.41014862060547,40.49107360839844,45.784725189208984,94400720,770044588,660266807,3873000,8463335424,7247757312,3910959104,0
200,1708994497900,2592,2592,2592,2592,2592,2592,2592,2592,30.14703369140625,20.078704833984375,18.778213500976563,16.700050354003906,22.62468719482422,2.0311050415039063,39.59341812133789,5.449028015136719,94403928,770099800,660316507,3873727,8463335424,7247757312,3908911104,0
200,1708994498100,2592,2592,2592,2592,2592,2592,2592,2592,50.67402267456055,38.074275970458984,52.35647201538086,39.399688720703125,38.587772369384766,22.562911987304688,64.5997314453125,37.97453689575195,94408351,770179514,660389872,3874674,8463335424,7247757312,3959791616,0
200,1708994498300,2592,2592,2592,2592,2592,2592,2592,2592,34.43919372558594,20.8128662109375,23.410606384277344,39.154415130615234,24.413536071777344,18.500755310058594,99.56024932861328,19.761001586914063,94411941,770249416,660454185,3875463,8463335424,7247757312,3974017024,0
200,1708994498501,2592,2592,2592,2592,2592,2592,2592,2592,12.94970703125,8.356422424316406,9.524215698242188,18.079116821289063,9.370613098144531,8.554702758789063,99.87605285644531,8.002059936523438,94414763,770311876,660511851,3875528,8463335424,7247757312,4003180544,0
200,1708994498702,2592,2592,2592,2592,2592,2592,2592,2592,36.64857482910156,20.342376708984375,36.182125091552734,25.759796142578125,38.96843719482422,25.487159729003906,55.00030517578125,24.04845428466797,94417920,770380261,660575379,3875674,8463335424,7247757312,4011757568,0
200,1708994498903,2592,2592,2592,2592,2592,2592,2592,2592,14.203475952148438,22.097938537597656,22.371124267578125,12.552886962890625,36.6581916809082,8.147544860839844,23.324172973632813,35.80043029785156,94420800,770440588,660630936,3875853,8463335424,7247757312,4034502656,0
200,1708994499104,2592,2592,2592,2592,2592,2592,2592,2592,33.43408966064453,4.520133972167969,6.9054107666015625,7.084159851074219,11.007156372070313,7.450279235839844,69.81149291992188,5.6656036376953125,94423570,770497382,660683014,3875956,8463335424,7247757312,4067975168,0
200,1708994499305,2592,2592,2592,2592,2592,2592,2592,2592,6.625297546386719,1.713653564453125,3.4826889038085938,3.3502731323242188,3.2371597290039063,1.1086807250976563,99.2661361694336,2.5053863525390625,94426202,770553473,660734155,3876102,8463335424,7247757312,4119330816,0
200,1708994499506,2592,2592,2592,2592,2592,2592,2592,2592,6.1785125732421875,1.089813232421875,3.0713958740234375,3.6321258544921875,3.6362991333007813,1.0187759399414063,100,1.5882034301757813,94428549,770608367,660784271,3876262,8463335424,7247757312,4162838528,0
200,1708994499707,2592,2592,2592,2592,2592,2592,2592,2592,7.3780364990234375,0.8233413696289063,3.8135452270507813,3.4165878295898438,4.306266784667969,0.9085540771484375,100,0.6920700073242188,94430743,770664560,660835913,3876406,8463335424,7247757312,4216315904,0
200,1708994499908,2592,2592,2592,2592,2592,2592,2592,2592,4.920951843261719,1.24749755859375,52.505096435546875,3.4294509887695313,4.6909637451171875,9.62432861328125,44.3184700012207,2.22308349609375,94432954,770720083,660886702,3876565,8463335424,7247757312,4252381184,0
200,1708994500108,2592,2592,2592,2592,2592,2592,2592,2592,69.46662902832031,4.7593231201171875,7.743843078613281,4.22607421875,29.66486358642578,8.60894775390625,5.0540313720703125,5.475677490234375,94435872,770773449,660935247,3876841,8463335424,7247757312,4335099904,0
200,1708994500309,2592,2592,2592,2592,2592,2592,2592,2592,48.81071090698242,18.748947143554688,42.087005615234375,7.7307586669921875,14.558029174804688,29.057350158691406,20.97217559814453,18.284439086914063,94439144,770835913,660992557,3876976,8463335424,7247757312,4408938496,0
199,1708994500509,2592,2592,2592,2592,2592,2592,2592,2592,5.562721252441406,0.6888656616210938,1.7859954833984375,2.96875,1.524139404296875,100,4.097618103027344,0.8040771484375,94441985,770889373,661041361,3877100,8463335424,7247757312,4413104128,0
210,1708994500709,2592,2592,2592,2592,2592,2592,2592,2592,29.61603546142578,0.7908096313476563,19.189552307128906,3.3411865234375,3.2362823486328125,9.196723937988281,53.384220123291016,2.1644287109375,94444938,770942445,661089664,3877274,8463335424,7247757312,4467113984,0
200,1708994500920,2592,2592,2592,2592,2592,2592,2592,2592,56.753089904785156,39.46229553222656,63.02812576293945,41.0683708190918,54.95289611816406,55.847049713134766,76.12100982666016,42.24911117553711,94449746,771035175,661176929,3877384,8463335424,7247757312,4503552000,0
200,1708994501120,2592,2592,2592,2592,2592,2592,2592,2592,67.58164978027344,58.08805465698242,77.2276611328125,51.05522918701172,60.403297424316406,41.973812103271484,88.2652359008789,55.39423370361328,94455076,771132745,661268756,3877712,8463335424,7247757312,4536807424,0
200,1708994501321,2592,2592,2592,2592,2592,2592,2592,2592,37.389217376708984,14.55633544921875,60.64609909057617,24.332115173339844,36.24314498901367,22.857879638671875,29.072410583496094,21.120933532714844,94458649,771201720,661332560,3877834,8463335424,7247757312,4566335488,0
199,1708994501522,2592,2592,2592,2592,2592,2592,2592,2592,37.3582649230957,11.673202514648438,31.725120544433594,14.001510620117188,12.912208557128906,11.527381896972656,61.55904769897461,12.738174438476563,94461682,771262721,661388908,3877986,8463335424,7247757312,4584062976,0
200,1708994501722,2592,2592,2592,2592,2592,2592,2592,2592,33.29668426513672,11.747978210449219,30.13848876953125,15.05023193359375,15.226295471191406,11.783241271972656,57.01470947265625,24.978805541992188,94464840,771322624,661443500,3878302,8463335424,7247757312,4606410752,0
199,1708994501923,2592,2592,2592,2592,2592,2592,2592,2592,91.73979187011719,3.0108795166015625,5.601829528808594,12.69403076171875,17.72319793701172,2.9168472290039063,5.402503967285156,9.041969299316406,94468042,771379556,661495686,3878439,8463335424,7247757312,4618121216,0
200,1708994502123,2592,2592,2592,2592,2592,2592,2592,2592,100,1.0221939086914063,7.119209289550781,4.8817291259765625,6.412727355957031,2.01922607421875,8.841880798339844,6.1486968994140625,94470782,771437703,661548938,3878574,8463335424,7247757312,4621197312,0
199,1708994502324,2592,2592,2592,2592,2592,2592,2592,2592,83.69205474853516,0.5854721069335938,4.357902526855469,3.3531723022460938,2.688323974609375,0.831512451171875,18.357925415039063,3.7172622680664063,94473102,771493610,661600128,3878668,8463335424,7247757312,4639019008,0
200,1708994502524,2592,2592,2592,2592,2592,2592,2592,2592,7.41009521484375,0.8837814331054688,2.671295166015625,3.6179428100585938,2.6840896606445313,1.2662353515625,99.32875061035156,1.4187545776367188,94475462,771548688,661650610,3878808,8463335424,7247757312,4656844800,0
199,1708994502724,2592,2592,2592,2592,2592,2592,2592,2592,100,0.4221038818359375,4.8344573974609375,3.31585693359375,2.7118682861328125,0.6007843017578125,1.6934280395507813,3.7626800537109375,94478382,771602524,661699840,3878937,8463335424,7247757312,4678041600,0
200,1708994502925,2592,2592,2592,2592,2592,2592,2592,2592,13.208663940429688,0.9178009033203125,6.2838592529296875,3.5370101928710938,4.682136535644531,1.1676406860351563,94.01011657714844,2.0037841796875,94481287,771655889,661748324,3879100,8463335424,7247757312,4741664768,0
200,1708994503125,2592,2592,2592,2592,2592,2592,2592,2592,6.957008361816406,1.4183349609375,4.231109619140625,4.600669860839844,3.896484375,26.14543914794922,9.644195556640625,68.27064514160156,94483993,771710342,661797815,3879261,8463335424,7247757312,4740898816,0
200,1708994503326,2592,2592,2592,2592,2592,2592,2592,2592,6.746864318847656,1.5952911376953125,20.134559631347656,8.835296630859375,13.308380126953125,5.8495330810546875,35.53620910644531,49.61892318725586,94487022,771767820,661850565,3879552,8463335424,7247757312,4738342912,0
199,1708994503526,2592,2592,2592,2592,2592,2592,2592,2592,3.9353408813476563,3.1581192016601563,52.714534759521484,5.489418029785156,20.35535430908203,0.911346435546875,9.126373291015625,2.994171142578125,94489939,771806988,661884644,3880018,8463335424,7247757312,4721315840,0
199,1708994503726,2592,2592,2592,2592,2592,2592,2592,2592,4.907859802246094,0.7554550170898438,4.677909851074219,1.5946807861328125,7.435234069824219,1.366729736328125,5.487884521484375,5.2915802001953125,94491817,771810578,661886275,3880173,8463335424,7247757312,4721356800,0
200,1708994503926,2592,2592,2592,2592,2592,2592,2592,2592,4.540824890136719,1.076446533203125,3.3317489624023438,2.473480224609375,8.193229675292969,1.90570068359375,4.990509033203125,5.2421417236328125,94493630,771814293,661888091,3880329,8463335424,7247757312,4721356800,0
200,1708994504126,2592,2592,2592,2592,2592,2592,2592,2592,18.23554229736328,17.4525146484375,26.654991149902344,29.697860717773438,21.72199249267578,12.713096618652344,25.555030822753906,5.8711395263671875,94496400,771847589,661918291,3880446,8463335424,7247757312,4616056832,0
200,1708994504327,2592,2592,2592,2592,2592,2592,2592,2592,4.384552001953125,0.39430999755859375,4.654457092285156,2.1235885620117188,7.151710510253906,2.07208251953125,8.122581481933594,3.3045272827148438,94498308,771853236,661921840,3880550,8463335424,7247757312,4614479872,0
200,1708994504528,2592,2592,2592,2592,2592,2592,2592,2592,36.166900634765625,18.18384552001953,42.36270523071289,28.853668212890625,24.923843383789063,17.112701416015625,35.83392333984375,33.71984100341797,94501617,771916961,661980491,3880863,8463335424,7247757312,4644777984,0
200,1708994504728,2592,2592,2592,2592,2592,2592,2592,2592,47.55595016479492,28.633224487304688,51.077972412109375,23.913238525390625,20.407028198242188,20.579017639160156,38.938621520996094,30.880386352539063,94504872,771987165,662045678,3880979,8463335424,7247757312,4660957184,0
200,1708994504930,2592,2592,2592,2592,2592,2592,2592,2592,57.69999313354492,3.456817626953125,6.433952331542969,4.1359710693359375,5.112449645996094,3.294403076171875,5.583580017089844,50.445308685302734,94507461,772044099,662097917,3881093,8463335424,7247757312,4668821504,0
199,1708994505130,2592,2592,2592,2592,2592,2592,2592,2592,51.4393424987793,3.6254501342773438,7.1494293212890625,9.455352783203125,7.490577697753906,57.421051025390625,14.142135620117188,5.2934417724609375,94510769,772102278,662151103,3881230,8463335424,7247757312,4674670592,0
200,1708994505330,2592,2592,2592,2592,2592,2592,2592,2592,7.356101989746094,1.1219711303710938,3.9545745849609375,5.027015686035156,5.364128112792969,95.80976104736328,5.394813537597656,1.669708251953125,94513768,772156296,662200327,3881380,8463335424,7247757312,4686364672,0
200,1708994505531,2592,2592,2592,2592,2592,2592,2592,2592,5.574737548828125,0.8298263549804688,3.9436721801757813,1.0042724609375,100,0.16243743896484375,5.019676208496094,0.98583984375,94516079,772210469,662250082,3881524,8463335424,7247757312,4720959488,0
200,1708994505731,2592,2592,2592,2592,2592,2592,2592,2592,5.923210144042969,0.8409805297851563,4.381324768066406,1.9960174560546875,100,1.0336990356445313,5.563789367675781,0.801116943359375,94518485,772265521,662300275,3881622,8463335424,7247757312,4738752512,0
200,1708994505932,2592,2592,2592,2592,2592,2592,2592,2592,6.9174041748046875,1.112213134765625,4.6634674072265625,1.3064346313476563,100,0.45232391357421875,6.837409973144531,1.0420455932617188,94521320,772318406,662348578,3881771,8463335424,7247757312,4810027008,0
200,1708994506133,2592,2592,2592,2592,2592,2592,2592,2592,50.48419952392578,3.6325225830078125,5.2975311279296875,2.05328369140625,22.74456787109375,36.37355041503906,5.418144226074219,3.08355712890625,94524256,772371848,662397066,3881939,8463335424,7247757312,4856365056,0
199,1708994506334,2592,2592,2592,2592,2592,2592,2592,2592,13.088134765625,0.732666015625,2.2313385009765625,91.38216400146484,4.91156005859375,0.5679244995117188,4.584419250488281,1.2666473388671875,94526882,772427460,662447993,3882067,8463335424,7247757312,4855443456,0
200,1708994506534,2592,2592,2592,2592,2592,2592,2592,2592,59.352298736572266,0,11.819328308105469,6.771125793457031,30.822708129882813,0,6.5332183837890625,1.218505859375,94529955,772483677,662499123,3882398,8463335424,7247757312,4860837888,0
199,1708994506735,2592,2592,2592,2592,2592,2592,2592,2592,24.909339904785156,0.05727386474609375,3.8009109497070313,4.8331298828125,2.2486572265625,2.0633468627929688,6.019050598144531,4.9216156005859375,94532220,772502140,662514489,3882737,8463335424,7247757312,4853760000,0
199,1708994506935,2592,2592,2592,2592,2592,2592,2592,2592,10.024299621582031,0.7539901733398438,7.303703308105469,0.56280517578125,6.408226013183594,4.059562683105469,3.9813995361328125,9.777328491210938,94534281,772510370,662520087,3882868,8463335424,7247757312,4854996992,0
199,1708994507135,2592,2592,2592,2592,2592,2592,2592,2592,6.5577239990234375,5.4647979736328125,6.499488830566406,0.6437301635742188,3.2690048217773438,4.4008636474609375,6.5413055419921875,6.968498229980469,94536267,772516275,662523619,3882991,8463335424,7247757312,4858052608,0
200,1708994507335,2592,2592,2592,2592,2592,2592,2592,2592,7.094245910644531,1.7521209716796875,3.3429489135742188,1.6140213012695313,7.6887969970703125,2.5032806396484375,5.784111022949219,6.750251770019531,94538084,772521003,662526423,3883151,8463335424,7247757312,4857909248,0
201,1708994507536,2592,2592,2592,2592,2592,2592,2592,2592,11.483543395996094,1.9953384399414063,11.844535827636719,1.2219619750976563,11.532218933105469,1.662628173828125,22.011383056640625,4.064857482910156,94540177,772539372,662541553,3883287,8463335424,7247757312,4851269632,0
200,1708994507738,2592,2592,2592,2592,2592,2592,2592,2592,24.964927673339844,16.357269287109375,21.033981323242188,17.97467803955078,48.173946380615234,31.003814697265625,56.93408203125,16.41608428955078,94543520,772606433,662603461,3883510,8463335424,7247757312,4886732800,0
199,1708994507939,2592,2592,2592,2592,2592,2592,2592,2592,14.739021301269531,2.4599151611328125,17.217254638671875,2.8445968627929688,40.673954010009766,3.5176773071289063,21.663658142089844,26.771278381347656,94546038,772661272,662653830,3883624,8463335424,7247757312,4886499328,0
200,1708994508139,2592,2592,2592,2592,2592,2592,2592,2592,8.945838928222656,2.8712234497070313,5.3428192138671875,3.5083084106445313,33.39690399169922,2.0798263549804688,20.65399169921875,53.455955505371094,94548744,772715258,662703035,3883783,8463335424,7247757312,4896579584,0
200,1708994508340,2592,2592,2592,2592,2592,2592,2592,2592,9.030845642089844,1.0883331298828125,2.4647903442382813,1.0230178833007813,100,2.35400390625,2.2418289184570313,1.0856475830078125,94551358,772768473,662751398,3883957,8463335424,7247757312,4943958016,0
200,1708994508540,2592,2592,2592,2592,2592,2592,2592,2592,8.551193237304688,1.3363113403320313,3.5847244262695313,1.377044677734375,100,1.0997695922851563,3.37884521484375,1.4303131103515625,94554402,772822395,662800425,3884150,8463335424,7247757312,4965310464,0
199,1708994508741,2592,2592,2592,2592,2592,2592,2592,2592,10.409507751464844,0.47379302978515625,18.256927490234375,13.337409973144531,75.27485656738281,0,9.403030395507813,0.43140411376953125,94557708,772877346,662850010,3884669,8463335424,7247757312,4963868672,0
200,1708994508941,2592,2592,2592,2592,2592,2592,2592,2592,6.389678955078125,0.8073348999023438,4.254188537597656,0.5365447998046875,4.562889099121094,3.1063919067382813,2.6234359741210938,6.4228363037109375,94559521,772882230,662852132,3884789,8463335424,7247757312,4963868672,0
199,1708994509141,2592,2592,2592,2592,2592,2592,2592,2592,1.3586196899414063,0,4.293891906738281,2.1878509521484375,5.997840881347656,0,0.645538330078125,3.4140853881835938,94561445,772886819,662854670,3884916,8463335424,7247757312,4973154304,0
200,1708994509342,2592,2592,2592,2592,2592,2592,2592,2592,4.726539611816406,1.87469482421875,6.5018310546875,1.49371337890625,6.055427551269531,2.1600265502929688,2.163818359375,5.2264862060546875,94563251,772890984,662857091,3884995,8463335424,7247757312,4973154304,0
200,1708994509542,2592,2592,2592,2592,2592,2592,2592,2592,3.1524124145507813,0,1.9295272827148438,0,7.524864196777344,0.01053619384765625,2.0258255004882813,2.4482192993164063,94565152,772897916,662861945,3885152,8463335424,7247757312,4972986368,0
200,1708994509743,2592,2592,2592,2592,2592,2592,2592,2592,45.60538864135742,16.500106811523438,45.65684509277344,20.60137176513672,32.242584228515625,17.849456787109375,30.078414916992188,38.81623077392578,94568771,772945326,662904189,3886326,8463335424,7247757312,4004405248,0
200,1708994509943,2592,2592,2592,2592,2592,2592,2592,2592,24.84990692138672,1.1155624389648438,5.536231994628906,1.3646011352539063,6.8878021240234375,1.7596282958984375,6.701805114746094,6.066497802734375,94571167,772962791,662918114,3887063,8463335424,7247757312,3563626496,0
200,1708994510144,2592,2592,2592,2592,2592,2592,2592,2592,1.8116302490234375,93.0749282836914,3.7782135009765625,1.220672607421875,2.903045654296875,0.8116836547851563,1.455413818359375,2.2328338623046875,94574933,773000839,662951222,3887179,8463335424,7247757312,3574026240,0
200,1708994510344,2592,2592,2592,2592,2592,2592,2592,2592,0,11.702239990234375,1.2904281616210938,0,0,0,0,0,94576923,773007700,662956366,3887179,8463335424,7247757312,3575799808,0
200,1708994510545,2592,2592,2592,2592,2592,2592,2592,2592,0.9696273803710938,0.1087646484375,2.3718032836914063,0.18918609619140625,0.106964111328125,0.11519622802734375,0.21502685546875,0.10073089599609375,94578584,773008951,662956588,3887179,8463335424,7247757312,3575799808,0
199,1708994510745,2592,2592,2592,2592,2592,2592,2592,2592,1.4528045654296875,0.12635040283203125,2.5944366455078125,0.26038360595703125,0.6574935913085938,0.282989501953125,0.3210601806640625,0.6463165283203125,94580293,773010647,662957064,3887211,8463335424,7247757312,3575799808,0
200,1708994510946,2592,2592,2592,2592,2592,2592,2592,2592,0.8137664794921875,0.160125732421875,2.3936538696289063,0.161224365234375,0.1625213623046875,0.17000579833984375,0.260528564453125,0.11786651611328125,94581959,773011938,662957320,3887211,8463335424,7247757312,3575799808,0
200,1708994511146,2592,2592,2592,2592,2592,2592,2592,2592,1.7974472045898438,0.44565582275390625,2.4957656860351563,0.43422698974609375,0.564605712890625,0.51116943359375,0.7362899780273438,1.1735153198242188,94583661,773013642,662957688,3887221,8463335424,7247757312,3575771136,0
200,1708994511347,2592,2592,2592,2592,2592,2592,2592,2592,0.94866943359375,0.14599609375,2.1289520263671875,0.1192474365234375,0.1236419677734375,0.0849761962890625,0.20711517333984375,0.0654144287109375,94585333,773014924,662957900,3887221,8463335424,7247757312,3575771136,0
200,1708994511547,2592,2592,2592,2592,2592,2592,2592,2592,0.8289413452148438,0.0566253662109375,2.2193069458007813,0.9937286376953125,0,0,0.2379302978515625,0,94587001,773016291,662958192,3887221,8463335424,7247757312,3575771136,0
